Park ID,AverageRating
R079,0.0
R078,0.05555555555555555
X002-08,0.0
B058-ZN05,0.09090909090909091
X148K2,0.0
X148K3,0.0
R071,0.0
X148K1,0.0
R076,0.125
X148K4,0.0
Q162-ZN04C,0.0
Q162-ZN04B,0.0
Q162-ZN04A,0.07407407407407407
XZ147,0.0
B065-ZN04,0.15000000000000002
M071-ZN07,0.08333333333333333
M077-ZN04,0.09090909090909091
M077-ZN03,0.19999999999999998
M077-ZN02,0.09090909090909091
M077-ZN01,0.0909090909090909
X039-ZN18,0.05
M010-195,0.05
X039-ZN16,0.0
X039-ZN15,0.0
X039-ZN14,0.24545454545454548
X039-ZN13,0.0
X039-ZN12,0.041666666666666664
M010-193,0.0
X039-ZN10,0.14090909090909093
X003-ZN03,0.0
X003-ZN02,0.1
RZ294,0.0
XZ469,0.125
R119-01,0.08333333333333333
Q012-ZN03,0.038461538461538464
Q012-ZN01,0.08333333333333333
B166D-01,0.0
BZ159,0.0
BZ158,0.07142857142857142
BZ153,0.125
BZ152,0.0
BZ151,0.0
BZ150,0.0
M010-ZN10&11,0.19545454545454544
B536,0.05555555555555555
B537,0.05555555555555555
BZ337,0.0
BZ336,0.0
BZ335,0.0
M029-02,0.0909090909090909
Q099-ZN17,0.08333333333333333
BZ330,0.0
Q164-ZN11C,0.08333333333333333
Q164-ZN11B,0.07142857142857142
Q164-ZN11A,0.0
BZ339,0.0
BZ338,0.25
B228,0.045454545454545456
B229,0.125
B226,0.1111111111111111
B227,0.09090909090909091
B224,0.15384615384615385
B225,0.08333333333333333
B222,0.0
B220,0.027777777777777776
B221,0.07692307692307693
B154,0.08333333333333333
B407,0.038461538461538464
B404,0.0
B405,0.125
B402,0.0
B403,0.045454545454545456
B152,0.041666666666666664
B401,0.0
Q186,0.0
B158,0.041666666666666664
B159,0.09090909090909091
QZ49,0.0
X080-03,0.0
XZ358,0.0
XZ353,0.0
XZ352,0.0
XZ351,0.2857142857142857
XZ350,0.0
XZ357,0.0
XZ355,0.0
XZ354,0.0
RZ40,0.0
M088-03,0.0
M088-01,0.0
Q099-20,0.05
Q162J,0.12820512820512822
Q162H,0.05128205128205129
BZ203,0.125
BZ202,0.0
BZ201,0.0
BZ200,0.0
BZ207,0.0
BZ206,0.0
B080,0.041666666666666664
B087,0.25
X163,0.13888888888888887
XZ135,0.125
XZ133,0.0
XZ132,0.0
XZ131,0.0
XZ130,0.125
X161,0.0
XZ139,0.0
Q298,0.13636363636363635
Q299,0.05
Q293,0.08333333333333333
Q290,0.041666666666666664
Q291,0.0
Q296,0.16666666666666666
Q294,0.08333333333333333
Q001-ZN06,0.06666666666666667
Q001-ZN07,0.0
Q001-ZN04,0.3484848484848485
Q001-ZN05,0.08333333333333333
Q001-ZN02,0.10256410256410257
Q001-ZN03,0.19230769230769232
Q001-ZN01,0.2692307692307693
Q364,0.041666666666666664
Q001-ZN08,0.2142857142857143
Q001-ZN09,0.11538461538461539
Q366,0.08333333333333333
Q367,0.08333333333333333
MZ170,0.05555555555555555
Q362,0.16666666666666666
Q363,0.15384615384615385
Q361,0.19444444444444442
Q369,0.08333333333333333
M070,0.1
Q160,0.0
M037-ZN02,0.2916666666666667
M079,0.16666666666666666
Q168,0.0
X248,0.0
M283-01,0.0
M283-02,0.0
M283-03,0.0
Q451,0.2
XZ301,0.0
B114-01,0.18181818181818182
M144-ZN02,0.0
M144-ZN03,0.041666666666666664
M144-ZN01,0.13636363636363635
M144-ZN06,0.038461538461538464
M144-ZN04,0.08333333333333333
M144-ZN05,0.15109890109890112
Q452,0.125
XZ306,0.0
M071-08,0.05
MZ12,0.0
M071-04,0.045454545454545456
R031-08,0.0
M071-02,0.0
MZ13,0.0
B155,0.0
M171,0.1111111111111111
M170,0.0
M108T01,0.2863636363636364
MZ174,0.0
QZ183,0.0
QZ599,0.0
X219,0.13636363636363635
M280,0.0
M282,0.0
M285,0.11538461538461539
M284,0.0
M287,0.0
X211,0.0
RZ01,0.0
RZ02,0.0
RZ03,0.0
X214,0.0
X217,0.16666666666666666
X216,0.16666666666666666
Q084-ZN01,0.05555555555555555
QZ226,0.0
B025-01,0.05
Q162-ZN03A,0.0
MZ272,0.0
X045-02,0.0
XZ06,0.0
QZ597,0.0
B150,0.08333333333333333
XZ07,0.0
QZ483,0.0
QZ486,0.0
XZ04,0.0
QZ484,0.0
QZ485,0.0
XZ05,0.0
BZ93A,0.0
BZ93B,0.0
XZ03,0.0
X105,0.1
X104,0.19230769230769232
X107,0.0
X106,0.0
B151,0.25
M010-ZN12&13,0.041666666666666664
X102,0.041666666666666664
QZ552,0.0
XZ01,0.2
RZ076N,0.0
RZ076S,0.0625
RZ193,0.0
R048,0.22424242424242424
R049,0.0
R038A,0.08333333333333333
RZ042A,0.0
X148J2,0.1851851851851852
B169-ZN03A,0.14166666666666666
B153,0.25
QZ154,0.0
QZ155,0.0
QZ156,0.0
QZ157,0.0
QZ150,0.0
QZ151,0.0
QZ152,0.0
QZ153,0.0
B169-ZN03B,0.12222222222222223
QZ158,0.0
QZ159,0.0
X039-ZN01,0.07692307692307693
X039-ZN02,0.16666666666666666
X039-ZN03,0.041666666666666664
X039-ZN04,0.05555555555555555
X039-ZN05,0.0625
X039-ZN06,0.09090909090909091
X039-ZN07,0.0
X039-ZN08,0.11616161616161617
X039-ZN09,0.041666666666666664
Q036A,0.0
BZ140,0.0
BZ141,0.21428571428571427
BZ142,0.041666666666666664
BZ143,0.0
R032,0.0
X092-ZN12,0.10714285714285714
Q341B,0.1
Q341C,0.09090909090909091
B068-01,0.13636363636363635
MZ153,0.0
Q341F,0.0
BZ321,0.0
BZ322,0.0
BZ323,0.0
BZ324,0.0
BZ325,0.0
BZ326,0.0
BZ327,0.0
M071-03,0.0
Q341E,0.0
M071-ZN03,0.05555555555555555
QZ424,0.0
Q174A,0.19230769230769232
M071-ZN02,0.13257575757575757
BZ79,0.0
B231,0.1111111111111111
B230,0.08333333333333333
Q101,0.08333333333333333
B232,0.0
B235,0.0
B234,0.125
B237,0.041666666666666664
B236,0.13888888888888887
B147,0.1
R027A,0.027777777777777776
B145,0.08333333333333333
MZ188,0.0
XZ340,0.0
B142,0.027777777777777776
Q021C,0.09090909090909091
Q021B,0.041666666666666664
B419,0.25
B418,0.045454545454545456
MZ181,0.125
M071-ZN06,0.2
XZ348,0.0
XZ349,0.0
MZ185,0.0
B148,0.027777777777777776
R005-01,0.05555555555555555
M140-01,0.06060606060606061
RZ101,0.0625
X015,0.1111111111111111
B095,0.0
B094,0.0
B097,0.0
QZ139,0.0
B223K,0.1
B223H,0.08333333333333333
B223I,0.0
B223F,0.03333333333333333
B223G,0.0
B223E,0.0
B223B,0.0
B098,0.125
B223A,0.0
BZ218,0.0
BZ219,0.0
B223V,0.1
BZ215,0.0
B223T,0.0
B223U,0.1
B529,0.0
B223S,0.06666666666666667
Q285,0.041666666666666664
Q284,0.05555555555555555
XZ122,0.0
XZ123,0.0
Q281,0.1111111111111111
XZ125,0.0
Q283,0.0
XZ127,0.0
XZ128,0.0
XZ129,0.0
Q289,0.041666666666666664
B073-02D,0.07407407407407407
X092-ZN17,0.0
MZ96,0.0
MZ97,0.0
MZ93,0.0
X108,0.07692307692307693
B008-03,0.16666666666666666
M042-01,0.0
M042-03,0.0
M042-02,0.09090909090909091
XZ121B,0.0
XZ121C,0.0
XZ121A,0.0
Q371,0.08333333333333333
Q370,0.041666666666666664
Q373,0.125
Q375,0.041666666666666664
Q377,0.09090909090909091
Q376,0.1
Q379,0.041666666666666664
Q378,0.08333333333333333
Q177,0.0
R037,0.05555555555555555
M069,0.041666666666666664
Q172,0.05555555555555555
M065,0.16666666666666666
M064,0.08333333333333333
M067,0.041666666666666664
M066,0.0
M061,0.0
BZ19,0.125
Q178,0.0
QZ90,0.0
BZ18,0.0
QZ96,0.0
Q300A-01,0.18181818181818182
R033,0.0
QZ98,0.0
M208D-01,0.27272727272727276
X047-ZN01,0.15384615384615385
QZ295,0.0
X047-ZN02,0.0
B021-01,0.09090909090909091
M071-16,0.0909090909090909
BZ11,0.0
M071-13,0.030303030303030304
BZ10,0.08333333333333333
BZ50,0.0
B054-01,0.1
BZ227,0.0
M108T,0.16666666666666666
MZ70,0.0
MZ71,0.0
MZ72,0.0
Q163-19,0.037037037037037035
Q163-ZN05A,0.09090909090909091
Q008-02,0.05
Q008-01,0.045454545454545456
Q163-ZN05B,0.041666666666666664
R046-ZN04,0.07142857142857142
R046-ZN05,0.15151515151515152
RZ19,0.0
RZ18,0.0
R046-ZN01,0.07142857142857142
R046-ZN02,0.08012820512820512
R046-ZN03,0.05555555555555555
M277,0.041666666666666664
M270,0.3333333333333333
RZ14,0.0
B371-ZN01,0.23076923076923078
M211A,0.22727272727272727
M211B,0.09090909090909091
M289,0.08333333333333333
Q395,0.05
XZ346,0.125
X170,0.041666666666666664
X171,0.041666666666666664
X172,0.08333333333333333
X174,0.027777777777777776
X175,0.13636363636363635
X176,0.08333333333333333
X177,0.041666666666666664
X178,0.0
X179,0.2222222222222222
X201-01,0.09090909090909091
B057-ZN05,0.10073260073260075
B057-ZN02,0.03571428571428571
B057-ZN03,0.14180264180264182
B057-ZN01,0.041666666666666664
XZ404,0.0
XZ347,0.0
M385,0.0
M386,0.045454545454545456
M042-ZN07,0.07407407407407407
M042-ZN06,0.2222222222222222
M042-ZN05,0.16666666666666666
M042-ZN04,0.08333333333333333
M042-ZN03,0.1
RZ185,0.125
M042-ZN01,0.20512820512820515
QZ584,0.0
QZ235,0.0
QZ234,0.0
QZ346,0.0
B251-ZN01,0.1369047619047619
QZ230,0.0
QZ233,0.125
M042-ZN08,0.1111111111111111
X002-05A,0.12424242424242422
QZ348,0.0
MZ125,0.0
B172,0.1111111111111111
MZ124,0.1111111111111111
MZ127,0.0
QZ121,0.0
QZ120,0.0
MZ126,0.0
Q162-ZN02A,0.05
QZ124,0.0
QZ127,0.0
QZ126,0.125
QZ129,0.0
MZ121,0.0
X006,0.0
X007,0.14545454545454545
M024,0.1
B381,0.17948717948717952
MZ123,0.0
B380,0.13888888888888887
B268,0.22727272727272727
XZ342,0.0
RZ06,0.0625
B385,0.25
B384,0.07692307692307693
BZ130,0.2857142857142857
BZ132,0.0
BZ135,0.0
RZ223,0.0
BZ137,0.125
BZ136,0.0
B037,0.05555555555555555
BZ138,0.0
RZ222,0.0
XZ343,0.0
Q162-ZN03B,0.0
B082-01B,0.0
B396,0.1111111111111111
B397,0.19230769230769232
B395,0.038461538461538464
B392,0.0
B390,0.0
B391,0.0
Q139,0.0
Q004-01,0.2272727272727273
M111,0.16666666666666666
M028-ZN01B,0.0
Q135A,0.0
Q102-02,0.045454545454545456
Q102-03,0.041666666666666664
XZ333,0.0
B171,0.11805555555555555
XZ335,0.125
XZ334,0.0
XZ337,0.0
XZ336,0.0
XZ339,0.0
XZ338,0.0
B178,0.0
B169-ZN01A,0.1875
R005-15,0.037037037037037035
X004-04,0.027777777777777776
Q099-01,0.0
M010-ZN36,0.0
BZ268,0.0625
BZ261,0.0
BZ260,0.13392857142857142
BZ263,0.0
BZ262,0.0
BZ265,0.0
BZ264,0.25
BZ267,0.0
BZ266,0.125
MZ271,0.0
X004-02,0.0
MZ81,0.0
MZ80,0.0625
XZ240,0.0
MZ87,0.125
B032-ZN03,0.05
B032-ZN02,0.20833333333333331
B032-ZN01,0.15384615384615385
Q100A,0.0
MZ197,0.0625
MZ191,0.0
MZ192,0.0
MZ198,0.0
MZ199,0.0
Q021-ZN01,0.1858974358974359
Q021-ZN02,0.07142857142857142
Q021-ZN03,0.07692307692307693
Q021-ZN04,0.1111111111111111
Q021-ZN05,0.13034188034188035
Q021-ZN06,0.07142857142857142
Q021-ZN07,0.2
Q226-01,0.1818181818181818
Q163-ZN06A,0.0
Q163-ZN06B,0.0
Q226-02,0.16666666666666666
Q385,0.045454545454545456
Q386,0.15384615384615385
Q381,0.13636363636363635
Q382,0.0
Q383,0.0
Q142,0.0
M019,0.2692307692307693
Q140,0.0
Q141,0.13034188034188035
Q147,0.0
M125B,0.041666666666666664
M125C,0.03333333333333333
Q148,0.0
M125A,0.0
M014,0.12820512820512822
M015,0.12820512820512822
M125D,0.0
M125E,0.0
QZ85,0.0
QZ86,0.0
QZ81,0.0
QZ80,0.0
QZ83,0.1
QZ82,0.125
M005-ZN01,0.030303030303030304
Q388,0.0
RZ258,0.0
RZ259,0.0
M124,0.1111111111111111
B028-ZN01,0.15384615384615385
B028-ZN02,0.17948717948717952
M127,0.0
X103,0.05555555555555555
M122,0.045454545454545456
M123,0.1111111111111111
Q220D,0.037037037037037035
Q220E,0.16666666666666666
Q220F,0.0
Q220G,0.0
Q389,0.041666666666666664
B082-ZN01,0.05555555555555555
Q220B,0.22727272727272727
Q220C,0.041666666666666664
MZ66,0.0
MZ65,0.0
MZ64,0.0
MZ63,0.0
MZ62,0.0
MZ61,0.0
MZ60,0.0
BZ198,0.25
MZ69,0.0
X046-01,0.0
Q163-21,0.037037037037037035
Q163-20,0.14814814814814814
X063,0.0
RZ26,0.125
RZ27,0.0
RZ24,0.125
RZ25,0.0
RZ22,0.0625
RZ23,0.0
RZ20,0.1111111111111111
RZ21,0.0
RZ28,0.0
RZ29,0.0
M010-ZN40,0.0
M010-ZN41,0.05128205128205129
M010-ZN44,0.2
M010-ZN45,0.16666666666666666
M010-ZN46,0.0
M010-ZN47,0.025641025641025644
M010-ZN48,0.0
M265,0.05555555555555555
M264,0.0
M263,0.196969696969697
M262,0.0
B012-03,0.0909090909090909
Q348,0.0
Q349,0.125
X265,0.16666666666666666
X010-ZN09,0.15384615384615385
M010-031,0.0
X010-ZN08,0.08333333333333333
R120-ZN03,0.0787037037037037
R120-ZN02,0.037037037037037035
R120-ZN01,0.1111111111111111
X160,0.041666666666666664
X166,0.038461538461538464
X165,0.0
X164,0.09090909090909091
X169,0.041666666666666664
X168,0.125
Q340,0.16666666666666666
X025,0.2
X263,0.125
Q342,0.0
M395,0.0
X148H2,0.09090909090909091
X148H1,0.15000000000000002
Q343,0.041666666666666664
RZ179,0.0
RZ178,0.0
QZ229,0.0
RZ175,0.0
RZ174,0.0
QZ596,0.0
RZ176,0.0
RZ171,0.2222222222222222
RZ170,0.0
RZ172,0.0
B087-01,0.12121212121212122
X010-ZN03,0.08333333333333333
R042,0.05555555555555555
RZ042B,0.0
Q347,0.0
R035,0.0
X004-03,0.19230769230769232
B100-02,0.2222222222222222
B100-01,0.08333333333333333
Q357B01,0.19090909090909092
M071-ZN01,0.038461538461538464
QZ133,0.0
QZ130,0.0
QZ131,0.0
QZ136,0.0625
M071-ZN04,0.05
QZ134,0.0
X018,0.1
M071-ZN09,0.0
QZ518,0.0
R034,0.125
X088-01,0.0
X013,0.0
X012,0.0
M010-145,0.08333333333333333
M010-143,0.0
QZ823,0.07142857142857142
Q162-ZN01A,0.0
Q162-ZN01B,0.0
M203E,0.0
Q108,0.16666666666666666
QZ519,0.0
B169-ZN06B,0.10555555555555556
BZ126,0.0
BZ128,0.125
BZ129,0.0
M203D,0.041666666666666664
QT06,0.05555555555555555
BZ80,0.2
BZ81,0.125
BZ82,0.125
BZ84,0.0
BZ85,0.0
BZ86,0.0
BZ87,0.0
BZ88,0.0
B239,0.1111111111111111
Q005-ZN02,0.05555555555555555
Q005-ZN03,0.21212121212121215
Q005-ZN01,0.08333333333333333
RZ221,0.0
RZ220,0.0
Q005-ZN04,0.20833333333333331
Q005-ZN05,0.16666666666666666
B389,0.09090909090909091
B388,0.2
BZ57,0.0
B210A,0.18181818181818182
B210B,0.16666666666666666
B210C,0.037037037037037035
B210F,0.09090909090909091
B210G,0.0625
B210H,0.045454545454545456
B210I,0.11538461538461539
B210J,0.09090909090909091
BZ371,0.0
M071-38,0.09090909090909091
B210P,0.027777777777777776
B210Q,0.0
M005-ZN02,0.041666666666666664
B210W,0.08333333333333333
XZ323,0.0
XZ327,0.0
XZ324,0.0625
B164,0.3846153846153846
B167,0.16666666666666666
B161,0.125
B160,0.0
B163,0.19230769230769232
B162,0.027777777777777776
XZ20,0.0
Q453-01,0.045454545454545456
XZ22,0.0
XZ23,0.0
Q099-18,0.13636363636363635
Q099-16,0.0
Q099-17,0.0
Q099-15,0.12121212121212122
XZ25,0.125
BZ278,0.0
BZ272,0.041666666666666664
BZ273,0.0
BZ270,0.0
BZ276,0.16666666666666666
BZ274,0.0
BZ275,0.0
